,0
8596,1
8597,1
8598,1
8599,0
8600,0
8601,0
8602,0
8603,0
8604,0
8605,0
8606,1
8607,0
8608,1
8609,1
8610,0
8611,1
8612,0
8613,0
8614,0
8615,1
8616,0
8617,1
8618,0
8619,0
8620,0
8621,1
8622,1
8623,0
8624,1
8625,1
8626,1
8627,0
8628,1
8629,1
8630,1
8631,0
8632,0
8633,1
8634,0
8635,1
8636,0
8637,1
8638,0
8639,0
8640,0
8641,0
8642,0
8643,1
8644,1
8645,1
8646,1
8647,1
8648,1
8649,0
8650,1
8651,0
8652,1
8653,0
8654,1
8655,0
8656,1
8657,1
8658,1
8659,1
8660,0
8661,0
8662,0
8663,0
8664,0
8665,0
8666,0
8667,0
8668,0
8669,0
8670,0
8671,0
8672,1
8673,1
8674,1
8675,1
8676,1
8677,0
8678,0
8679,0
8680,0
8681,1
8682,1
8683,0
8684,1
8685,1
8686,1
8687,1
8688,0
8689,1
8690,0
8691,0
8692,1
8693,1
8694,1
8695,0
8696,0
8697,0
8698,1
8699,1
8700,0
8701,0
8702,1
8703,0
8704,0
8705,0
8706,1
8707,1
8708,1
8709,1
8710,1
8711,0
8712,0
8713,1
8714,1
8715,0
8716,1
8717,1
8718,1
8719,1
8720,0
8721,0
8722,1
8723,1
8724,1
8725,1
8726,0
8727,1
8728,0
8729,1
8730,1
8731,0
8732,0
8733,1
8734,0
8735,1
8736,1
8737,1
8738,1
8739,1
8740,1
8741,1
8742,1
8743,0
8744,0
8745,0
8746,0
8747,0
8748,1
8749,0
8750,1
8751,0
8752,0
8753,0
8754,1
8755,0
8756,1
8757,1
8758,1
8759,1
8760,1
8761,0
8762,1
8763,0
8764,1
8765,0
8766,0
8767,1
8768,1
8769,0
8770,0
8771,1
8772,0
8773,1
8774,1
8775,0
8776,1
8777,0
8778,0
8779,1
8780,1
8781,1
8782,0
8783,1
8784,0
8785,1
8786,1
8787,1
8788,1
8789,1
8790,1
8791,0
8792,0
8793,1
8794,1
8795,1
8796,0
8797,1
8798,0
8799,1
8800,0
8801,0
8802,1
8803,1
8804,0
8805,0
8806,1
8807,0
8808,0
8809,1
8810,0
8811,1
8812,0
8813,1
8814,0
8815,1
8816,0
8817,0
8818,1
8819,0
8820,0
8821,0
8822,0
8823,0
8824,1
8825,1
8826,0
8827,0
8828,0
8829,0
8830,0
8831,0
8832,0
8833,0
8834,1
8835,0
8836,1
8837,0
8838,1
8839,0
8840,0
8841,0
8842,1
8843,0
8844,0
8845,0
8846,1
8847,1
8848,1
8849,0
8850,0
8851,1
8852,1
8853,0
8854,1
8855,1
8856,0
8857,1
8858,1
8859,0
8860,1
8861,1
8862,1
8863,1
8864,0
8865,0
8866,0
8867,0
8868,0
8869,1
8870,0
8871,1
8872,1
8873,1
8874,0
8875,0
8876,1
8877,0
8878,0
8879,1
8880,0
8881,0
8882,1
8883,1
8884,0
8885,1
8886,0
8887,0
8888,1
8889,1
8890,1
8891,0
8892,0
8893,0
8894,1
8895,0
8896,1
8897,1
8898,0
8899,0
8900,0
8901,1
8902,1
8903,0
8904,1
8905,1
8906,1
8907,0
8908,0
8909,1
8910,1
8911,0
8912,1
8913,0
8914,1
8915,0
8916,1
8917,1
8918,1
8919,1
8920,0
8921,0
8922,0
8923,0
8924,0
8925,1
8926,1
8927,1
8928,0
8929,0
8930,0
8931,1
8932,0
8933,1
8934,0
8935,0
8936,1
8937,1
8938,1
8939,0
8940,1
8941,0
8942,1
8943,1
8944,0
8945,1
8946,0
8947,0
8948,0
8949,1
8950,0
8951,1
8952,0
8953,1
8954,0
8955,1
8956,0
8957,0
8958,1
8959,0
8960,1
8961,1
8962,0
8963,0
8964,1
8965,0
8966,0
8967,1
8968,1
8969,0
8970,0
8971,0
8972,0
8973,0
8974,0
8975,1
8976,1
8977,0
8978,0
8979,0
8980,0
8981,1
8982,1
8983,1
8984,1
8985,0
8986,1
8987,0
8988,0
8989,0
8990,1
8991,1
8992,0
8993,1
8994,1
8995,0
8996,1
8997,1
8998,1
8999,0
9000,1
9001,1
9002,0
9003,1
9004,0
9005,0
9006,0
9007,1
9008,1
9009,1
9010,0
9011,0
9012,0
9013,1
9014,1
9015,0
9016,0
9017,1
9018,0
9019,1
9020,0
9021,1
9022,1
9023,0
9024,1
9025,1
9026,0
9027,1
9028,1
9029,1
9030,0
9031,0
9032,1
9033,0
9034,1
9035,0
9036,1
9037,0
9038,1
9039,1
9040,0
9041,1
9042,0
9043,0
9044,1
9045,0
9046,1
9047,1
9048,0
9049,0
9050,1
9051,0
9052,0
9053,1
9054,1
9055,1
9056,1
9057,0
9058,1
9059,1
9060,1
9061,1
9062,0
9063,1
9064,0
9065,0
9066,1
9067,0
9068,1
9069,1
9070,1
9071,0
9072,0
9073,0
9074,1
9075,0
9076,1
9077,1
9078,0
9079,1
9080,1
9081,1
9082,0
9083,0
9084,0
9085,0
9086,0
9087,1
9088,0
9089,0
9090,1
9091,0
9092,0
9093,0
9094,1
9095,1
9096,0
9097,0
9098,1
9099,0
9100,0
9101,0
9102,0
9103,1
9104,0
9105,0
9106,1
9107,0
9108,0
9109,1
9110,1
9111,1
9112,0
9113,0
9114,1
9115,0
9116,0
9117,0
9118,1
9119,1
9120,1
9121,0
9122,1
9123,0
9124,1
9125,1
9126,0
9127,0
9128,1
9129,0
9130,0
9131,1
9132,0
9133,1
9134,1
9135,0
9136,1
9137,1
9138,1
9139,1
9140,0
9141,0
9142,0
9143,0
9144,0
9145,0
9146,1
9147,0
9148,0
9149,1
9150,0
9151,0
9152,0
9153,0
9154,1
9155,1
9156,1
9157,1
9158,0
9159,1
9160,1
9161,1
9162,1
9163,1
9164,1
9165,0
9166,0
9167,0
9168,1
9169,0
9170,1
9171,0
9172,0
9173,1
9174,1
9175,0
9176,0
9177,0
9178,0
9179,0
9180,0
9181,0
9182,0
9183,1
9184,0
9185,1
9186,1
9187,0
9188,0
9189,1
9190,1
9191,0
9192,0
9193,0
9194,0
9195,1
9196,0
9197,1
9198,1
9199,1
9200,0
9201,1
9202,0
9203,0
9204,0
9205,1
9206,1
9207,0
9208,0
9209,0
9210,1
9211,0
9212,1
9213,1
9214,1
9215,1
9216,1
9217,0
9218,0
9219,1
9220,1
9221,1
9222,1
9223,0
9224,0
9225,1
9226,0
9227,1
9228,0
9229,0
9230,0
9231,1
9232,0
9233,0
9234,0
9235,1
9236,1
9237,0
9238,0
9239,1
9240,0
9241,0
9242,0
9243,0
9244,1
9245,0
9246,0
9247,0
9248,1
9249,0
9250,1
9251,1
9252,0
9253,0
9254,0
9255,0
9256,1
9257,0
9258,0
9259,1
9260,0
9261,1
9262,1
9263,1
9264,1
9265,1
9266,0
9267,0
9268,1
9269,0
9270,1
9271,0
9272,1
9273,1
9274,0
9275,0
9276,0
9277,1
9278,1
9279,1
9280,0
9281,0
9282,1
9283,0
9284,0
9285,0
9286,0
9287,0
9288,1
9289,1
9290,1
9291,1
9292,0
9293,1
9294,0
9295,1
9296,1
9297,0
9298,1
9299,0
9300,0
9301,0
9302,0
9303,1
9304,0
9305,1
9306,0
9307,1
9308,0
9309,1
9310,0
9311,0
9312,1
9313,0
9314,1
9315,0
9316,0
9317,1
9318,0
9319,0
9320,1
9321,1
9322,1
9323,1
9324,0
9325,1
9326,0
9327,0
9328,0
9329,1
9330,1
9331,1
9332,1
9333,1
9334,0
9335,0
9336,1
9337,1
9338,0
9339,1
9340,1
9341,0
9342,1
9343,1
9344,1
9345,1
9346,0
9347,0
9348,1
9349,1
9350,0
9351,1
9352,0
9353,1
9354,0
9355,0
9356,0
9357,1
9358,0
9359,1
9360,1
9361,0
9362,1
9363,0
9364,1
9365,1
9366,0
9367,1
9368,1
9369,1
9370,1
9371,1
9372,0
9373,1
9374,0
9375,1
9376,0
9377,1
9378,1
9379,0
9380,0
9381,0
9382,0
9383,1
9384,1
9385,0
9386,1
9387,0
9388,0
9389,1
9390,1
9391,1
9392,0
9393,0
9394,1
9395,1
9396,0
9397,1
9398,1
9399,0
9400,1
9401,1
9402,0
9403,1
9404,0
9405,0
9406,1
9407,1
9408,0
9409,0
9410,0
9411,0
9412,1
9413,0
9414,1
9415,1
9416,0
9417,1
9418,0
9419,1
9420,1
9421,1
9422,1
9423,1
9424,1
9425,1
9426,0
9427,0
9428,0
9429,0
9430,1
9431,1
9432,0
9433,0
9434,0
9435,0
9436,1
9437,0
9438,0
9439,1
9440,1
9441,1
9442,0
9443,1
9444,0
9445,0
9446,0
9447,1
9448,0
9449,1
9450,1
9451,0
9452,1
9453,1
9454,1
9455,0
9456,0
9457,0
9458,1
9459,1
9460,0
9461,0
9462,1
9463,1
9464,0
9465,1
9466,1
9467,0
9468,1
9469,1
9470,0
9471,0
9472,1
9473,0
9474,0
9475,0
9476,0
9477,0
9478,1
9479,0
9480,1
9481,1
9482,1
9483,0
9484,0
9485,1
9486,0
9487,1
9488,1
9489,0
9490,1
9491,0
9492,1
9493,1
9494,0
9495,1
9496,1
9497,0
9498,1
9499,1
9500,1
9501,1
9502,1
9503,1
9504,0
9505,1
9506,0
9507,1
9508,1
9509,1
9510,1
9511,1
9512,0
9513,1
9514,1
9515,0
9516,0
9517,0
9518,0
9519,0
9520,0
9521,1
9522,0
9523,1
9524,1
9525,0
9526,1
9527,1
9528,0
9529,0
9530,1
9531,0
9532,0
9533,0
9534,0
9535,1
9536,1
9537,1
9538,0
9539,0
9540,1
9541,1
9542,0
9543,0
9544,1
9545,0
9546,1
9547,1
9548,1
9549,1
9550,0
9551,1
9552,0
9553,0
9554,1
9555,1
9556,0
9557,0
9558,1
9559,1
9560,1
9561,1
9562,0
9563,0
9564,0
9565,0
9566,1
9567,1
9568,1
9569,1
9570,1
9571,1
9572,0
9573,0
9574,1
9575,0
9576,0
9577,0
9578,1
9579,0
9580,0
9581,1
9582,1
9583,1
9584,1
9585,0
9586,0
9587,1
9588,1
9589,1
9590,0
9591,1
9592,0
9593,1
9594,0
9595,1
9596,1
9597,1
9598,0
9599,1
9600,1
9601,1
9602,0
9603,1
9604,1
9605,1
9606,1
9607,0
9608,0
9609,1
9610,0
9611,1
9612,1
9613,1
9614,0
9615,1
9616,0
9617,0
9618,1
9619,1
9620,1
9621,1
9622,0
9623,1
9624,1
9625,1
9626,1
9627,0
9628,0
9629,1
9630,1
9631,0
9632,1
9633,1
9634,1
9635,1
9636,0
9637,1
9638,1
9639,1
9640,1
9641,1
9642,1
9643,1
9644,1
9645,1
9646,0
9647,0
9648,1
9649,0
9650,1
9651,1
9652,0
9653,0
9654,0
9655,1
9656,0
9657,1
9658,0
9659,1
9660,0
9661,1
9662,1
9663,1
9664,0
9665,0
9666,1
9667,1
9668,1
9669,1
9670,1
9671,0
9672,0
9673,0
9674,1
9675,1
9676,0
9677,0
9678,0
9679,0
9680,1
9681,1
9682,1
9683,1
9684,1
9685,0
9686,0
9687,1
9688,0
9689,1
9690,1
9691,0
9692,1
9693,0
9694,0
9695,1
9696,1
9697,1
9698,1
9699,1
9700,1
9701,1
9702,1
9703,1
9704,0
9705,1
9706,1
9707,1
9708,1
9709,0
9710,0
9711,1
9712,1
9713,1
9714,1
9715,1
9716,0
9717,1
9718,1
9719,0
9720,1
9721,1
9722,0
9723,0
9724,1
9725,0
9726,1
9727,0
9728,1
9729,1
9730,0
9731,0
9732,1
9733,0
9734,1
9735,0
9736,1
9737,1
9738,0
9739,0
9740,1
9741,1
9742,1
9743,1
9744,1
9745,0
9746,1
9747,0
9748,1
9749,1
9750,0
9751,1
9752,0
9753,0
9754,1
9755,1
9756,1
9757,1
9758,0
9759,1
9760,0
9761,1
9762,0
9763,1
9764,0
9765,1
9766,0
9767,0
9768,0
9769,0
9770,1
9771,0
9772,1
9773,1
9774,0
9775,1
9776,1
9777,1
9778,0
9779,0
9780,1
9781,1
9782,1
9783,1
9784,0
9785,0
9786,0
9787,1
9788,0
9789,1
9790,0
9791,0
9792,0
9793,1
9794,1
9795,1
9796,1
9797,1
9798,0
9799,0
9800,1
9801,1
9802,0
9803,0
9804,1
9805,0
9806,1
9807,0
9808,0
9809,0
9810,1
9811,1
9812,0
9813,0
9814,0
9815,0
9816,0
9817,1
9818,1
9819,0
9820,0
9821,0
9822,1
9823,1
9824,1
9825,1
9826,0
9827,0
9828,1
9829,0
9830,1
9831,1
9832,1
9833,1
9834,0
9835,1
9836,0
9837,1
9838,1
9839,1
9840,0
9841,1
9842,1
9843,1
9844,0
9845,1
9846,0
9847,0
9848,0
9849,0
9850,1
9851,1
9852,0
9853,1
9854,0
9855,1
9856,1
9857,1
9858,1
9859,0
9860,1
9861,1
9862,0
9863,1
9864,0
9865,0
9866,0
9867,1
9868,0
9869,1
9870,0
9871,0
9872,1
9873,1
9874,0
9875,0
9876,1
9877,1
9878,0
9879,1
9880,0
9881,1
9882,0
9883,1
9884,0
9885,1
9886,0
9887,1
9888,1
9889,0
9890,0
9891,0
9892,1
9893,0
9894,0
9895,1
9896,1
9897,0
9898,0
9899,1
9900,0
9901,0
9902,1
9903,0
9904,0
9905,0
9906,0
9907,0
9908,1
9909,1
9910,0
9911,0
9912,1
9913,1
9914,0
9915,0
9916,0
9917,1
9918,0
9919,1
9920,0
9921,1
9922,1
9923,1
9924,1
9925,1
9926,0
9927,1
9928,1
9929,0
9930,0
9931,0
9932,1
9933,1
9934,1
9935,0
9936,0
9937,0
9938,0
9939,0
9940,1
9941,1
9942,1
9943,0
9944,0
9945,0
9946,0
9947,0
9948,0
9949,0
9950,0
9951,1
9952,1
9953,1
9954,1
9955,0
9956,0
9957,1
9958,1
9959,0
9960,1
9961,0
9962,0
9963,1
9964,0
9965,0
9966,0
9967,0
9968,1
9969,0
9970,0
9971,1
9972,0
9973,0
9974,1
9975,0
9976,0
9977,0
9978,0
9979,0
9980,0
9981,0
9982,1
9983,1
9984,0
9985,1
9986,1
9987,0
9988,0
9989,0
9990,0
9991,0
9992,0
9993,1
9994,0
9995,0
9996,1
9997,1
9998,0
9999,0
10000,1
10001,0
10002,1
10003,1
10004,0
10005,1
10006,1
10007,1
10008,1
10009,0
10010,1
10011,0
10012,0
10013,0
10014,1
10015,0
10016,1
10017,0
10018,0
10019,1
10020,0
10021,1
10022,1
10023,0
10024,1
10025,1
10026,0
10027,0
10028,1
10029,0
10030,1
10031,1
10032,1
10033,0
10034,0
10035,1
10036,1
10037,1
10038,1
10039,0
10040,0
10041,1
10042,1
10043,1
10044,0
10045,1
10046,0
10047,0
10048,1
10049,1
10050,0
10051,1
10052,0
10053,0
10054,1
10055,0
10056,1
10057,1
10058,0
10059,1
10060,1
10061,1
10062,1
10063,0
10064,1
10065,1
10066,1
10067,1
10068,1
10069,0
10070,0
10071,0
10072,1
10073,1
10074,1
10075,0
10076,0
10077,0
10078,0
10079,0
10080,0
10081,1
10082,0
10083,0
10084,0
10085,1
10086,1
10087,0
10088,0
10089,1
10090,0
10091,1
10092,1
10093,1
10094,0
10095,1
10096,0
10097,1
10098,0
10099,1
10100,1
10101,0
10102,1
10103,0
10104,0
10105,0
10106,1
10107,0
10108,0
10109,0
10110,0
10111,0
10112,0
10113,1
10114,1
10115,0
10116,1
10117,1
10118,0
10119,0
10120,0
10121,0
10122,1
10123,0
10124,0
10125,1
10126,1
10127,1
10128,0
10129,0
10130,1
10131,0
10132,1
10133,0
10134,0
10135,1
10136,1
10137,1
10138,1
10139,1
10140,1
10141,1
10142,1
10143,0
10144,1
10145,1
10146,0
10147,1
10148,0
10149,0
10150,1
10151,1
10152,0
10153,0
10154,0
10155,1
10156,1
10157,1
10158,1
10159,1
10160,0
10161,0
10162,0
10163,1
10164,1
10165,1
10166,1
10167,1
10168,1
10169,1
10170,0
10171,0
10172,0
10173,1
10174,1
10175,1
10176,1
10177,1
10178,1
10179,1
10180,0
10181,1
10182,1
10183,1
10184,1
10185,0
10186,1
10187,1
10188,1
10189,1
10190,1
10191,0
10192,1
10193,0
10194,0
10195,0
10196,1
10197,0
10198,0
10199,0
10200,0
10201,0
10202,0
10203,1
10204,0
10205,0
10206,0
10207,0
10208,0
10209,0
10210,0
10211,0
10212,0
10213,0
10214,0
10215,1
10216,1
10217,0
10218,1
10219,1
10220,1
10221,1
10222,1
10223,1
10224,1
10225,0
10226,1
10227,1
10228,0
10229,1
10230,1
10231,0
10232,1
10233,1
10234,1
10235,1
10236,0
10237,0
10238,1
10239,1
10240,0
10241,0
10242,0
10243,1
10244,1
10245,1
10246,1
10247,1
10248,0
10249,0
10250,1
10251,1
10252,1
10253,0
10254,1
10255,0
10256,0
10257,1
10258,0
10259,0
10260,1
10261,1
10262,1
10263,1
10264,0
10265,0
10266,0
10267,1
10268,0
10269,0
10270,1
10271,1
10272,0
10273,1
10274,0
10275,0
10276,1
10277,0
10278,1
10279,0
10280,1
10281,1
10282,1
10283,1
10284,0
10285,0
10286,0
10287,1
10288,1
10289,0
10290,1
10291,0
10292,1
10293,1
10294,1
10295,1
10296,0
10297,1
10298,1
10299,1
10300,0
10301,0
10302,1
10303,0
10304,1
10305,1
10306,0
10307,0
10308,1
10309,0
10310,1
10311,0
10312,0
10313,1
10314,1
10315,1
10316,0
10317,1
10318,0
10319,1
10320,1
10321,0
10322,0
10323,0
10324,1
10325,1
10326,1
10327,1
10328,0
10329,0
10330,0
10331,1
10332,1
10333,1
10334,0
10335,1
10336,0
10337,0
10338,0
10339,1
10340,1
10341,0
10342,1
10343,1
10344,0
10345,1
10346,1
10347,1
10348,0
10349,0
10350,0
10351,1
10352,1
10353,0
10354,0
10355,1
10356,1
10357,1
10358,1
10359,1
10360,1
10361,0
10362,1
10363,0
10364,1
10365,1
10366,1
10367,1
10368,1
10369,0
10370,1
10371,0
10372,0
10373,0
10374,1
10375,1
10376,1
10377,1
10378,0
10379,0
10380,1
10381,0
10382,1
10383,0
10384,0
10385,1
10386,1
10387,0
10388,1
10389,1
10390,0
10391,1
10392,1
10393,1
10394,1
10395,0
10396,0
10397,0
10398,1
10399,1
10400,0
10401,0
10402,1
10403,1
10404,1
10405,1
10406,1
10407,1
10408,1
10409,0
10410,1
10411,1
10412,0
10413,1
10414,1
10415,0
10416,1
10417,1
10418,0
10419,0
10420,0
10421,1
10422,0
10423,0
10424,0
10425,1
10426,0
10427,1
10428,1
10429,0
10430,0
10431,1
10432,0
10433,1
10434,0
10435,1
10436,0
10437,0
10438,0
10439,1
10440,0
10441,0
10442,1
10443,1
10444,1
10445,0
10446,0
10447,0
10448,1
10449,1
10450,0
10451,0
10452,0
10453,0
10454,0
10455,1
10456,1
10457,0
10458,1
10459,1
10460,1
10461,1
10462,0
10463,0
10464,0
10465,1
10466,1
10467,0
10468,1
10469,0
10470,0
10471,1
10472,1
10473,0
10474,0
10475,0
10476,1
10477,1
10478,1
10479,0
10480,1
10481,0
10482,1
10483,0
10484,0
10485,0
10486,1
10487,0
10488,1
10489,0
10490,1
10491,0
10492,1
10493,1
10494,0
10495,0
10496,0
10497,1
10498,0
10499,0
10500,1
10501,1
10502,1
10503,1
10504,0
10505,1
10506,0
10507,0
10508,1
10509,1
10510,1
10511,0
10512,0
10513,1
10514,0
10515,0
10516,1
10517,1
10518,1
10519,0
10520,0
10521,0
10522,0
10523,1
10524,0
10525,1
10526,1
10527,0
10528,1
10529,0
10530,0
10531,1
10532,0
10533,0
10534,0
10535,0
10536,0
10537,0
10538,0
10539,0
10540,1
10541,0
10542,1
10543,0
10544,0
10545,0
10546,0
10547,0
10548,0
10549,0
10550,0
10551,0
10552,0
10553,1
10554,0
10555,0
10556,1
10557,1
10558,1
10559,1
10560,1
10561,0
10562,1
10563,0
10564,1
10565,1
10566,1
10567,1
10568,1
10569,1
10570,0
10571,1
10572,1
10573,1
10574,0
10575,1
10576,0
10577,0
10578,1
10579,1
10580,0
10581,0
10582,0
10583,1
10584,0
10585,1
10586,1
10587,0
10588,1
10589,1
10590,1
10591,1
10592,0
10593,0
10594,0
10595,1
10596,1
10597,1
10598,0
10599,1
10600,0
10601,1
10602,1
10603,1
10604,1
10605,0
10606,0
10607,0
10608,1
10609,0
10610,1
10611,0
10612,1
10613,1
10614,0
10615,0
10616,1
10617,1
10618,0
10619,1
10620,0
10621,0
10622,1
10623,1
10624,1
10625,0
10626,0
10627,1
10628,1
10629,0
10630,0
10631,1
10632,1
10633,1
10634,0
10635,0
10636,1
10637,1
10638,0
10639,1
10640,0
10641,1
10642,1
10643,0
10644,1
10645,0
10646,1
10647,0
10648,0
10649,1
10650,0
10651,1
10652,1
10653,1
10654,0
10655,1
10656,0
10657,0
10658,1
10659,0
10660,1
10661,1
10662,1
10663,1
10664,0
10665,0
10666,0
10667,1
10668,1
10669,0
10670,0
10671,1
10672,0
10673,1
10674,0
10675,1
10676,1
10677,0
10678,0
10679,0
10680,0
10681,0
10682,1
10683,1
10684,1
10685,0
10686,0
10687,1
10688,0
10689,0
10690,0
10691,0
10692,1
10693,1
10694,0
10695,1
10696,1
10697,1
10698,1
10699,0
10700,1
10701,0
10702,0
10703,1
10704,1
10705,1
10706,1
10707,1
10708,0
10709,0
10710,0
10711,0
10712,1
10713,0
10714,1
10715,1
10716,0
10717,1
10718,1
10719,0
10720,1
10721,1
10722,1
10723,0
10724,0
10725,1
10726,1
10727,0
10728,0
10729,1
10730,1
10731,1
10732,1
10733,1
10734,0
10735,0
10736,0
10737,0
10738,1
10739,1
10740,0
10741,0
10742,1
10743,0
10744,0
10745,0
10746,0
10747,1
10748,1
10749,0
10750,1
10751,1
10752,1
10753,1
10754,0
10755,0
10756,0
10757,1
10758,1
10759,0
10760,0
10761,1
10762,0
10763,0
10764,0
10765,1
10766,1
10767,1
10768,1
10769,1
10770,1
10771,1
10772,0
10773,1
10774,1
10775,0
10776,1
10777,0
10778,0
10779,0
10780,0
10781,1
10782,0
10783,0
10784,1
10785,1
10786,0
10787,0
10788,1
10789,0
10790,0
10791,0
10792,1
10793,1
10794,1
10795,0
10796,0
10797,1
10798,1
10799,1
10800,0
10801,0
10802,0
10803,0
10804,0
10805,1
10806,1
10807,1
10808,1
10809,0
10810,1
10811,0
10812,1
10813,0
10814,0
10815,1
10816,1
10817,1
10818,1
10819,0
10820,0
10821,0
10822,0
10823,1
10824,1
10825,1
10826,0
10827,1
10828,1
10829,0
10830,0
10831,1
10832,0
10833,1
10834,1
10835,0
10836,1
10837,0
10838,0
10839,1
10840,1
10841,0
10842,1
10843,0
10844,0
10845,0
10846,0
10847,1
10848,1
10849,1
10850,0
10851,0
10852,0
10853,1
10854,1
10855,1
10856,1
10857,1
10858,1
10859,1
10860,0
10861,0
10862,0
10863,1
10864,0
10865,0
10866,1
10867,1
10868,0
10869,0
10870,0
10871,0
10872,1
10873,1
10874,0
10875,0
10876,1
10877,1
10878,1
10879,1
10880,0
10881,1
10882,0
10883,1
10884,1
10885,0
10886,1
10887,1
10888,0
10889,0
10890,1
10891,1
10892,0
10893,0
10894,0
10895,1
10896,1
10897,0
10898,1
10899,0
10900,1
10901,1
10902,0
10903,0
10904,1
10905,1
10906,0
10907,0
10908,0
10909,1
10910,1
10911,1
10912,1
10913,0
10914,0
10915,1
10916,0
10917,1
10918,0
10919,1
10920,1
10921,0
10922,1
10923,0
10924,0
10925,0
10926,0
10927,0
10928,1
10929,0
10930,0
10931,1
10932,0
10933,0
10934,1
10935,0
10936,1
10937,0
10938,0
10939,1
10940,0
10941,1
10942,1
10943,0
10944,1
10945,1
10946,0
10947,0
10948,0
10949,0
10950,0
10951,0
10952,1
10953,1
10954,0
10955,1
10956,0
10957,1
10958,0
10959,0
10960,0
10961,0
10962,0
10963,1
10964,1
10965,1
10966,0
10967,1
10968,1
10969,1
10970,0
10971,0
10972,1
10973,0
10974,1
10975,1
10976,0
10977,0
10978,1
10979,0
10980,0
10981,0
10982,1
10983,1
10984,1
10985,0
10986,1
10987,0
10988,0
10989,1
10990,0
10991,0
10992,1
10993,0
10994,0
10995,1
10996,0
10997,0
10998,0
10999,0
11000,0
11001,1
11002,1
11003,0
11004,0
11005,0
11006,0
11007,1
11008,0
11009,0
11010,0
11011,1
11012,0
11013,1
11014,0
11015,1
11016,1
11017,1
11018,0
11019,0
11020,0
11021,0
11022,0
11023,0
11024,1
11025,1
11026,0
11027,1
11028,0
11029,1
11030,0
11031,0
11032,0
11033,0
11034,1
11035,0
11036,1
11037,0
11038,0
11039,1
11040,0
11041,1
11042,0
11043,1
11044,1
11045,0
11046,1
11047,1
11048,1
11049,1
11050,1
11051,1
11052,0
11053,0
11054,0
11055,1
11056,0
11057,0
11058,1
11059,0
11060,1
11061,1
11062,1
11063,0
11064,1
11065,1
11066,1
11067,1
11068,0
11069,0
11070,1
11071,0
11072,1
11073,0
11074,0
11075,1
11076,0
11077,0
11078,0
11079,0
11080,1
11081,1
11082,0
11083,0
11084,0
11085,0
11086,1
11087,0
11088,0
11089,1
11090,0
11091,1
11092,0
11093,1
11094,1
11095,0
11096,0
11097,0
11098,1
11099,0
11100,1
11101,0
11102,0
11103,0
11104,0
11105,0
11106,0
11107,1
11108,0
11109,1
11110,1
11111,0
11112,0
11113,0
11114,0
11115,0
11116,0
11117,0
11118,0
11119,0
11120,0
11121,1
11122,1
11123,1
11124,1
11125,1
11126,0
11127,0
11128,1
11129,0
11130,0
11131,0
11132,0
11133,1
11134,1
11135,1
11136,1
11137,1
11138,0
11139,0
11140,0
11141,1
11142,1
11143,0
11144,1
11145,1
11146,0
11147,0
11148,0
11149,0
11150,0
11151,0
11152,1
11153,1
11154,1
11155,0
11156,1
11157,0
11158,0
11159,1
11160,0
11161,1
11162,1
11163,0
11164,0
11165,1
11166,0
11167,1
11168,1
11169,1
11170,0
11171,0
11172,0
11173,1
11174,0
11175,0
11176,0
11177,1
11178,1
11179,1
11180,0
11181,1
11182,0
11183,0
11184,1
11185,1
11186,1
11187,0
11188,0
11189,1
11190,1
11191,0
11192,0
11193,0
11194,1
11195,1
11196,0
11197,0
11198,0
11199,1
11200,1
11201,0
11202,1
11203,0
11204,1
11205,0
11206,0
11207,1
11208,1
11209,0
11210,1
11211,1
11212,1
11213,1
11214,1
11215,1
11216,1
11217,1
11218,0
11219,0
11220,0
11221,0
11222,1
11223,0
11224,0
11225,0
11226,1
11227,1
11228,1
11229,0
11230,1
11231,0
11232,1
11233,1
11234,0
11235,1
11236,1
11237,1
11238,1
11239,1
11240,0
11241,1
11242,0
11243,0
11244,0
11245,1
11246,0
11247,0
11248,1
11249,1
11250,1
11251,0
11252,0
11253,1
11254,0
11255,0
11256,1
11257,0
11258,0
11259,0
11260,0
11261,1
11262,1
11263,1
11264,1
11265,0
11266,1
11267,0
11268,0
11269,0
11270,0
11271,1
11272,1
11273,1
11274,1
11275,0
11276,1
11277,1
11278,1
11279,1
11280,1
11281,1
11282,1
11283,1
11284,1
11285,0
11286,0
11287,0
11288,0
11289,1
11290,0
11291,0
11292,1
11293,0
11294,1
11295,0
11296,1
11297,1
11298,0
11299,0
11300,1
11301,1
11302,0
11303,0
11304,0
11305,1
11306,0
11307,0
11308,1
11309,0
11310,1
11311,1
11312,1
11313,0
11314,1
11315,1
11316,0
11317,0
11318,0
11319,1
11320,0
11321,1
11322,0
11323,0
11324,1
11325,0
11326,1
11327,0
11328,0
11329,1
11330,1
11331,0
11332,0
11333,1
11334,0
11335,1
11336,0
11337,1
11338,0
11339,1
11340,0
11341,0
11342,1
11343,0
11344,1
11345,1
11346,0
11347,0
11348,0
11349,1
11350,0
11351,1
11352,1
11353,0
11354,0
11355,0
11356,1
11357,0
11358,1
11359,0
11360,0
11361,1
11362,1
11363,0
11364,1
11365,1
11366,0
11367,0
11368,0
11369,0
11370,0
11371,1
11372,1
11373,1
11374,1
11375,0
11376,1
11377,0
11378,0
11379,0
11380,1
11381,0
11382,1
11383,1
11384,0
11385,1
11386,0
11387,0
11388,1
11389,1
11390,0
11391,0
11392,1
11393,1
11394,0
